study_hours,attendance,previous_test_score,group_discussion,final_exam_pass
10.0,70.0,47,Yes,Fail
10.0,77.0,67,No,Pass
5.0,67.0,44,No,Fail
10.0,73.0,93,Yes,Pass
10.0,69.0,57,Yes,Pass
10.0,71.0,68,No,Pass
6.0,76.0,86,No,Pass
10.0,62.0,46,Yes,Fail
4.0,91.0,73,Yes,Fail
10.0,60.0,54,No,Pass
10.0,58.0,46,Yes,Fail
6.0,82.0,42,No,Fail
8.0,78.0,54,Yes,Pass
10.0,76.0,97,No,Pass
8.0,76.0,39,No,Fail
4.0,70.0,96,No,Fail
10.0,61.0,47,Yes,Fail
6.0,71.0,63,No,Fail
10.0,63.0,37,No,Fail
6.0,80.0,69,No,Pass
10.0,69.0,71,Yes,Pass
7.0,62.0,70,Yes,Pass
9.0,67.0,35,No,Fail
10.0,74.0,81,Yes,Pass
5.0,64.0,55,Yes,Fail
10.0,62.0,93,Yes,Pass
10.0,72.0,88,No,Pass
4.0,72.0,85,No,Fail
10.0,65.0,88,No,Pass
10.0,65.0,99,No,Pass
10.0,72.0,62,No,Pass
5.0,56.0,82,Yes,Fail
5.0,56.0,51,No,Fail
10.0,63.0,50,No,Pass
10.0,68.0,99,Yes,Pass
10.0,73.0,99,No,Pass
10.0,85.0,33,Yes,Fail
7.0,79.0,91,Yes,Pass
10.0,68.0,91,No,Pass
10.0,70.0,53,Yes,Pass
7.0,60.0,84,Yes,Pass
10.0,70.0,38,Yes,Fail
10.0,67.0,32,No,Fail
5.0,73.0,60,No,Fail
10.0,62.0,69,Yes,Pass
6.0,75.0,65,No,Pass
10.0,85.0,53,No,Pass
10.0,69.0,35,No,Fail
7.0,74.0,95,Yes,Pass
10.0,77.0,33,No,Fail
10.0,66.0,35,Yes,Fail
10.0,72.0,80,Yes,Pass
10.0,70.0,91,Yes,Pass
9.0,71.0,86,Yes,Pass
7.0,62.0,95,Yes,Pass
6.0,70.0,37,Yes,Fail
7.0,75.0,55,No,Pass
10.0,85.0,80,Yes,Pass
10.0,80.0,74,No,Pass
10.0,92.0,73,No,Pass
10.0,62.0,34,Yes,Fail
10.0,79.0,99,Yes,Pass
10.0,72.0,55,No,Pass
9.0,92.0,97,Yes,Pass
10.0,62.0,48,Yes,Fail
10.0,62.0,49,Yes,Fail
7.0,64.0,41,Yes,Fail
6.0,49.0,76,Yes,Fail
10.0,65.0,30,Yes,Fail
9.0,62.0,43,Yes,Fail
10.0,72.0,93,Yes,Pass
10.0,73.0,67,Yes,Pass
10.0,89.0,66,Yes,Pass
7.0,80.0,40,No,Fail
4.0,64.0,32,No,Fail
8.0,61.0,62,No,Pass
10.0,75.0,35,No,Fail
10.0,57.0,79,Yes,Pass
5.0,88.0,39,Yes,Fail
10.0,82.0,34,Yes,Fail
10.0,65.0,52,No,Pass
6.0,53.0,39,Yes,Fail
10.0,84.0,73,Yes,Pass
10.0,69.0,31,Yes,Fail
5.0,82.0,42,Yes,Fail
